target,window_days,start,monsoon,PI,full_PI
12,180,2024-06-30,True,0.8326591063109997,0.8500220875276648
12,180,2024-07-03,True,0.8357762115651307,0.8500220875276648
12,180,2024-07-06,True,0.8009738404636122,0.8500220875276648
12,180,2024-07-09,True,0.7975849479358792,0.8500220875276648
12,180,2024-07-12,True,0.7975746056145943,0.8500220875276648
12,180,2024-07-15,True,0.8071890239946872,0.8500220875276648
12,180,2024-07-18,True,0.8049393740943334,0.8500220875276648
12,180,2024-07-21,True,0.805367482499582,0.8500220875276648
12,180,2024-07-24,True,0.7936272982599323,0.8500220875276648
12,180,2024-07-27,True,0.7945818065344186,0.8500220875276648
12,180,2024-07-30,True,0.7945568401667306,0.8500220875276648
12,180,2024-08-02,True,0.7947491083803053,0.8500220875276648
12,180,2024-08-05,False,0.8012493515441006,0.8500220875276648
12,180,2024-08-08,False,0.8042987234201872,0.8500220875276648
12,180,2024-08-11,False,0.8099916588258721,0.8500220875276648
12,180,2024-08-14,False,0.8126767632875154,0.8500220875276648
12,180,2024-08-17,False,0.81608964793931,0.8500220875276648
12,180,2024-08-20,False,0.816964598892544,0.8500220875276648
12,180,2024-08-23,False,0.8236954025038679,0.8500220875276648
12,180,2024-08-26,False,0.8255026877045819,0.8500220875276648
12,180,2024-08-29,False,0.8219428063414624,0.8500220875276648
12,180,2024-09-01,False,0.8253555433308584,0.8500220875276648
12,180,2024-09-04,False,0.829394552297633,0.8500220875276648
12,180,2024-09-07,False,0.833147903852884,0.8500220875276648
12,180,2024-09-10,False,0.8401770189463532,0.8500220875276648
12,180,2024-09-13,False,0.8412744653047504,0.8500220875276648
12,180,2024-09-16,False,0.8416191200736188,0.8500220875276648
12,180,2024-09-19,False,0.8365264143538289,0.8500220875276648
12,180,2024-09-22,False,0.8376815848689434,0.8500220875276648
12,180,2024-09-25,False,0.8412731504698722,0.8500220875276648
12,180,2024-09-28,False,0.8369099411868326,0.8500220875276648
12,180,2024-10-01,False,0.8522710903468931,0.8500220875276648
12,180,2024-10-04,False,0.8522229089280632,0.8500220875276648
12,180,2024-10-07,False,0.857018724687646,0.8500220875276648
12,180,2024-10-10,False,0.8563168819500324,0.8500220875276648
12,180,2024-10-13,False,0.8569564967530414,0.8500220875276648
12,180,2024-10-16,False,0.8608821370809739,0.8500220875276648
12,180,2024-10-19,False,0.8600964255412098,0.8500220875276648
12,180,2024-10-22,False,0.8611356216215781,0.8500220875276648
12,180,2024-10-25,False,0.8572258304768445,0.8500220875276648
12,180,2024-10-28,False,0.8602313782080651,0.8500220875276648
12,180,2024-10-31,False,0.8607465577794218,0.8500220875276648
12,180,2024-11-03,False,0.8564118385822783,0.8500220875276648
12,180,2024-11-06,False,0.8566795667781383,0.8500220875276648
12,180,2024-11-09,False,0.8618218496471624,0.8500220875276648
12,180,2024-11-12,False,0.8585817194520681,0.8500220875276648
12,180,2024-11-15,False,0.8588470769012672,0.8500220875276648
12,180,2024-11-18,False,0.8570693583668255,0.8500220875276648
12,180,2024-11-21,False,0.8577827046102557,0.8500220875276648
12,180,2024-11-24,False,0.8635056798443596,0.8500220875276648
12,180,2024-11-27,False,0.8650766460188809,0.8500220875276648
12,180,2024-11-30,False,0.8648884158401476,0.8500220875276648
12,180,2024-12-03,False,0.8536399737139422,0.8500220875276648
12,180,2024-12-06,False,0.8472746281495701,0.8500220875276648
12,180,2024-12-09,False,0.8567808331229034,0.8500220875276648
12,180,2024-12-12,False,0.8550728359359142,0.8500220875276648
12,180,2024-12-15,False,0.8576032458704159,0.8500220875276648
12,180,2024-12-18,False,0.8559339425851442,0.8500220875276648
12,180,2024-12-21,False,0.8566762028443872,0.8500220875276648
12,180,2024-12-24,False,0.8540486844353079,0.8500220875276648
12,180,2024-12-27,False,0.8548786287619259,0.8500220875276648
12,180,2024-12-30,False,0.8590345820080787,0.8500220875276648
12,180,2025-01-02,False,0.8600357593025567,0.8500220875276648
12,180,2025-01-05,False,0.860712368598689,0.8500220875276648
12,180,2025-01-08,False,0.8599710469514437,0.8500220875276648
12,180,2025-01-11,False,0.8600966778980348,0.8500220875276648
12,180,2025-01-14,False,0.8630248123563424,0.8500220875276648
12,180,2025-01-17,False,0.8624810100484765,0.8500220875276648
12,180,2025-01-20,False,0.8660662594166022,0.8500220875276648
12,180,2025-01-23,False,0.8658625049184913,0.8500220875276648
12,180,2025-01-26,False,0.8676829154597948,0.8500220875276648
12,180,2025-01-29,False,0.8679536622200544,0.8500220875276648
12,180,2025-02-01,False,0.867582720464923,0.8500220875276648
12,180,2025-02-04,False,0.8690421572397202,0.8500220875276648
12,180,2025-02-07,False,0.8679226251591389,0.8500220875276648
12,180,2025-02-10,False,0.8693248812815594,0.8500220875276648
12,180,2025-02-13,False,0.8697374255940209,0.8500220875276648
12,180,2025-02-16,False,0.8704032530887738,0.8500220875276648
12,180,2025-02-19,False,0.8705947561330623,0.8500220875276648
12,180,2025-02-22,False,0.8690166862271338,0.8500220875276648
12,180,2025-02-25,False,0.8678305989029924,0.8500220875276648
12,180,2025-02-28,False,0.8659071757333764,0.8500220875276648
12,180,2025-03-03,True,0.8649793019048558,0.8500220875276648
12,180,2025-03-06,True,0.8645376265961232,0.8500220875276648
12,180,2025-03-09,True,0.862442753506763,0.8500220875276648
12,180,2025-03-12,True,0.8613743529129643,0.8500220875276648
12,180,2025-03-15,True,0.8608622596756237,0.8500220875276648
12,180,2025-03-18,True,0.8623606956655259,0.8500220875276648
12,180,2025-03-21,True,0.8607384115218102,0.8500220875276648
12,180,2025-03-24,True,0.8596717695800242,0.8500220875276648
12,180,2025-03-27,True,0.8612485655648247,0.8500220875276648
12,180,2025-03-30,True,0.8488000002549948,0.8500220875276648
12,180,2025-04-02,True,0.8504377137838518,0.8500220875276648
12,180,2025-04-05,True,0.8501239384521587,0.8500220875276648
12,180,2025-04-08,True,0.8494004603488003,0.8500220875276648
12,180,2025-04-11,True,0.8493511403884574,0.8500220875276648
12,180,2025-04-14,True,0.841597373056772,0.8500220875276648
12,180,2025-04-17,True,0.8443778642281339,0.8500220875276648
12,180,2025-04-20,True,0.8447297833123363,0.8500220875276648
12,180,2025-04-23,True,0.8448115691372098,0.8500220875276648
12,180,2025-04-26,True,0.8377804188582147,0.8500220875276648
12,180,2025-04-29,True,0.8359998713575846,0.8500220875276648
12,180,2025-05-02,True,0.842379640192743,0.8500220875276648
12,180,2025-05-05,True,0.8440862405316497,0.8500220875276648
12,180,2025-05-08,True,0.841435161515015,0.8500220875276648
12,180,2025-05-11,True,0.8491888953943878,0.8500220875276648
12,180,2025-05-14,True,0.8483822828234167,0.8500220875276648
12,180,2025-05-17,True,0.8519144544794262,0.8500220875276648
12,180,2025-05-20,True,0.8525798539366813,0.8500220875276648
12,180,2025-05-23,True,0.846658286431407,0.8500220875276648
12,180,2025-05-26,True,0.8439039297539281,0.8500220875276648
12,180,2025-05-29,True,0.8450852845010561,0.8500220875276648
12,180,2025-06-01,True,0.8555394186915897,0.8500220875276648
12,180,2025-06-04,True,0.8627194458022694,0.8500220875276648
12,180,2025-06-07,True,0.85287326460493,0.8500220875276648
12,180,2025-06-10,True,0.8546723679562458,0.8500220875276648
12,180,2025-06-13,True,0.8457145000527708,0.8500220875276648
12,180,2025-06-16,True,0.8503881866376137,0.8500220875276648
12,180,2025-06-19,True,0.8468671270091159,0.8500220875276648
12,180,2025-06-22,True,0.8479765384737845,0.8500220875276648
12,180,2025-06-25,True,0.8473020918181563,0.8500220875276648
12,180,2025-06-28,True,0.8371599697896043,0.8500220875276648
12,180,2025-07-01,True,0.8368738840333427,0.8500220875276648
12,180,2025-07-04,True,0.8372194614602441,0.8500220875276648
12,365,2023-01-01,True,0.8630221251484708,0.8500220875276648
12,365,2023-01-04,True,0.8638018374772595,0.8500220875276648
12,365,2023-01-07,True,0.8644233602255579,0.8500220875276648
12,365,2023-01-10,True,0.8642084244991027,0.8500220875276648
12,365,2023-01-13,True,0.8644694404782538,0.8500220875276648
12,365,2023-01-16,True,0.8649805608364975,0.8500220875276648
12,365,2023-01-19,True,0.8640378488502446,0.8500220875276648
12,365,2023-01-22,True,0.8636130792427287,0.8500220875276648
12,365,2023-01-25,True,0.8624324897367094,0.8500220875276648
12,365,2023-01-28,True,0.8618737828248824,0.8500220875276648
12,365,2023-01-31,True,0.8618915747813235,0.8500220875276648
12,365,2023-02-03,True,0.8616992768466605,0.8500220875276648
12,365,2023-02-06,True,0.8613662283502158,0.8500220875276648
12,365,2023-02-09,True,0.8608997820419939,0.8500220875276648
12,365,2023-02-12,True,0.8603333927710395,0.8500220875276648
12,365,2023-02-15,True,0.8590776263621527,0.8500220875276648
12,365,2023-02-18,True,0.8613473400277868,0.8500220875276648
12,365,2023-02-21,True,0.8630722805889084,0.8500220875276648
12,365,2023-02-24,True,0.8625105791311815,0.8500220875276648
12,365,2023-02-27,True,0.8667088629129694,0.8500220875276648
12,365,2023-03-02,True,0.8652774234867956,0.8500220875276648
12,365,2023-03-05,True,0.8646474981101546,0.8500220875276648
12,365,2023-03-08,True,0.8637574251605462,0.8500220875276648
12,365,2023-03-11,True,0.8644243079291793,0.8500220875276648
12,365,2023-03-14,True,0.8646107871138331,0.8500220875276648
12,365,2023-03-17,True,0.8643414098908582,0.8500220875276648
12,365,2023-03-20,True,0.8677151966108172,0.8500220875276648
12,365,2023-03-23,True,0.8663865703799286,0.8500220875276648
12,365,2023-03-26,True,0.8680342494024689,0.8500220875276648
12,365,2023-03-29,True,0.8671598878264389,0.8500220875276648
12,365,2023-04-01,True,0.8677949958264652,0.8500220875276648
12,365,2023-04-04,True,0.8659676090427152,0.8500220875276648
12,365,2023-04-07,True,0.8654308169547122,0.8500220875276648
12,365,2023-04-10,True,0.866949938271617,0.8500220875276648
12,365,2023-04-13,True,0.8669162737894549,0.8500220875276648
12,365,2023-04-16,True,0.867972404280632,0.8500220875276648
12,365,2023-04-19,True,0.866683838794929,0.8500220875276648
12,365,2023-04-22,True,0.8674675972265443,0.8500220875276648
12,365,2023-04-25,True,0.8697241341982967,0.8500220875276648
12,365,2023-04-28,True,0.8661141590919466,0.8500220875276648
12,365,2023-05-01,True,0.8654782040054606,0.8500220875276648
12,365,2023-05-04,False,0.864421326637092,0.8500220875276648
12,365,2023-05-07,False,0.8644766458577422,0.8500220875276648
12,365,2023-05-10,False,0.8655509662447018,0.8500220875276648
12,365,2023-05-13,False,0.8613392758562278,0.8500220875276648
12,365,2023-05-16,False,0.8614015919931044,0.8500220875276648
12,365,2023-05-19,False,0.8636583082042842,0.8500220875276648
12,365,2023-05-22,False,0.8637334090057365,0.8500220875276648
12,365,2023-05-25,False,0.8640042092655347,0.8500220875276648
12,365,2023-05-28,False,0.8669041907414291,0.8500220875276648
12,365,2023-05-31,False,0.855088141001702,0.8500220875276648
12,365,2023-06-03,False,0.8544555931303797,0.8500220875276648
12,365,2023-06-06,False,0.8577546359862546,0.8500220875276648
12,365,2023-06-09,False,0.8583238770461772,0.8500220875276648
12,365,2023-06-12,False,0.8582262593249529,0.8500220875276648
12,365,2023-06-15,False,0.8584479302836694,0.8500220875276648
12,365,2023-06-18,False,0.8573344558753984,0.8500220875276648
12,365,2023-06-21,False,0.8482798519742915,0.8500220875276648
12,365,2023-06-24,False,0.8478390008471586,0.8500220875276648
12,365,2023-06-27,False,0.8441763919495575,0.8500220875276648
12,365,2023-06-30,False,0.8435835279489088,0.8500220875276648
12,365,2023-07-03,False,0.8442879584388792,0.8500220875276648
12,365,2023-07-06,False,0.8521968313712575,0.8500220875276648
12,365,2023-07-09,False,0.8524134135474282,0.8500220875276648
12,365,2023-07-12,False,0.8522742097068544,0.8500220875276648
12,365,2023-07-15,False,0.8507130186302063,0.8500220875276648
12,365,2023-07-18,False,0.8474230510573469,0.8500220875276648
12,365,2023-07-21,False,0.8468610694249881,0.8500220875276648
12,365,2023-07-24,False,0.8461865543180853,0.8500220875276648
12,365,2023-07-27,False,0.8459881695848646,0.8500220875276648
12,365,2023-07-30,False,0.8464374546974536,0.8500220875276648
12,365,2023-08-02,False,0.846583933350649,0.8500220875276648
12,365,2023-08-05,False,0.8464706483512898,0.8500220875276648
