transect,year,x,z,z0,dz
RMP2,2012,1990.0,4.376666666666667,4.5441666666666665,-0.16749999999999954
RMP2,2012,2000.0,4.333333333333333,4.495,-0.16166666666666707
RMP2,2012,2010.0,4.29,4.473333333333333,-0.18333333333333268
RMP2,2012,2020.0,4.246666666666667,4.451666666666666,-0.20499999999999918
RMP2,2012,2030.0,4.203333333333333,4.43,-0.22666666666666657
RMP2,2012,2040.0,4.16,4.408333333333333,-0.24833333333333307
RMP2,2012,2050.0,4.161666666666667,4.409583333333334,-0.24791666666666679
RMP2,2012,2060.0,4.163333333333333,4.410833333333334,-0.2475000000000005
RMP2,2012,2070.0,4.165,4.392916666666666,-0.22791666666666632
RMP2,2012,2080.0,4.166666666666667,4.375,-0.20833333333333304
RMP2,2012,2090.0,4.168333333333333,4.357083333333334,-0.18875000000000064
RMP2,2012,2100.0,4.17,4.339166666666666,-0.16916666666666647
RMP2,2012,2110.0,4.1866666666666665,4.319166666666667,-0.13250000000000028
RMP2,2012,2120.0,4.203333333333333,4.299166666666666,-0.09583333333333321
RMP2,2012,2130.0,4.22,4.276666666666666,-0.05666666666666664
RMP2,2012,2140.0,4.236666666666666,4.254166666666666,-0.01750000000000007
RMP2,2012,2150.0,4.253333333333333,4.2316666666666665,0.0216666666666665
RMP2,2012,2160.0,4.27,4.2091666666666665,0.06083333333333307
RMP2,2012,2170.0,4.188333333333333,4.165,0.02333333333333254
RMP2,2012,2180.0,4.1066666666666665,4.120833333333334,-0.014166666666667105
RMP2,2012,2190.0,4.0249999999999995,4.085833333333333,-0.06083333333333396
RMP2,2012,2200.0,3.943333333333333,4.050833333333333,-0.10750000000000037
RMP2,2012,2210.0,3.8616666666666664,4.015833333333333,-0.15416666666666679
RMP2,2012,2220.0,3.78,3.9808333333333334,-0.20083333333333364
RMP2,2012,2230.0,3.7816666666666663,3.965,-0.18333333333333357
RMP2,2012,2240.0,3.783333333333333,3.9491666666666667,-0.1658333333333335
RMP2,2012,2250.0,3.785,3.9154166666666668,-0.13041666666666663
RMP2,2012,2260.0,3.7866666666666666,3.881666666666667,-0.0950000000000002
RMP2,2012,2270.0,3.788333333333333,3.847916666666667,-0.059583333333333766
RMP2,2012,2280.0,3.79,3.814166666666667,-0.02416666666666689
RMP2,2012,2290.0,3.7783333333333333,3.776666666666667,0.0016666666666664831
RMP2,2012,2300.0,3.7666666666666666,3.7391666666666667,0.027499999999999858
RMP2,2012,2310.0,3.755,3.7333333333333334,0.0216666666666665
RMP2,2012,2320.0,3.7433333333333336,3.7275,0.015833333333333588
RMP2,2012,2330.0,3.731666666666667,3.7216666666666667,0.010000000000000231
RMP2,2012,2340.0,3.72,3.7158333333333333,0.004166666666666874
RMP2,2012,2350.0,3.7483333333333335,3.7329166666666667,0.015416666666666856
RMP2,2012,2360.0,3.776666666666667,3.75,0.02666666666666684
RMP2,2012,2370.0,3.805,3.7579166666666666,0.04708333333333359
RMP2,2012,2380.0,3.8333333333333335,3.765833333333333,0.06750000000000034
RMP2,2012,2390.0,3.861666666666667,3.7737499999999997,0.08791666666666709
RMP2,2012,2400.0,3.89,3.7816666666666667,0.10833333333333339
RMP2,2012,2410.0,3.881666666666667,3.774166666666667,0.10749999999999993
RMP2,2012,2420.0,3.8733333333333335,3.7666666666666666,0.10666666666666691
RMP2,2012,2430.0,3.865,3.7820833333333335,0.08291666666666675
RMP2,2012,2440.0,3.8566666666666665,3.7975,0.05916666666666659
RMP2,2012,2450.0,3.848333333333333,3.8129166666666663,0.035416666666666874
RMP2,2012,2460.0,3.84,3.828333333333333,0.011666666666666714
RMP2,2012,2470.0,3.853333333333333,3.8433333333333333,0.009999999999999787
RMP2,2012,2480.0,3.8666666666666667,3.8583333333333334,0.008333333333333304
RMP2,2012,2490.0,3.88,3.8566666666666665,0.023333333333333428
RMP2,2012,2500.0,3.893333333333333,3.8549999999999995,0.03833333333333355
RMP2,2012,2510.0,3.9066666666666667,3.853333333333333,0.05333333333333368
RMP2,2012,2520.0,3.92,3.8516666666666666,0.06833333333333336
RMP2,2012,2530.0,3.9066666666666667,3.848333333333333,0.05833333333333357
RMP2,2012,2540.0,3.893333333333333,3.8449999999999998,0.04833333333333334
RMP2,2012,2550.0,3.88,3.8554166666666667,0.02458333333333318
RMP2,2012,2560.0,3.8666666666666667,3.8658333333333332,0.0008333333333334636
RMP2,2012,2570.0,3.853333333333333,3.8762499999999998,-0.022916666666666696
RMP2,2012,2580.0,3.84,3.8866666666666663,-0.04666666666666641
RMP2,2012,2590.0,3.8783333333333334,3.925,-0.04666666666666641
RMP2,2012,2600.0,3.9166666666666665,3.9633333333333334,-0.046666666666666856
RMP2,2012,2610.0,3.955,4.003333333333334,-0.04833333333333378
RMP2,2012,2620.0,3.9933333333333336,4.043333333333333,-0.04999999999999938
RMP2,2012,2630.0,4.031666666666667,4.083333333333333,-0.05166666666666586
RMP2,2012,2640.0,4.07,4.123333333333333,-0.05333333333333279
RMP2,2012,2650.0,4.093333333333334,4.145833333333334,-0.05250000000000021
RMP2,2012,2660.0,4.116666666666667,4.168333333333333,-0.05166666666666586
RMP2,2012,2670.0,4.140000000000001,4.202500000000001,-0.0625
RMP2,2012,2680.0,4.163333333333333,4.236666666666666,-0.07333333333333325
RMP2,2012,2690.0,4.1866666666666665,4.270833333333333,-0.0841666666666665
RMP2,2012,2700.0,4.21,4.305,-0.09499999999999975
RMP2,2012,2710.0,4.2,4.322916666666667,-0.12291666666666679
RMP2,2012,2720.0,4.19,4.340833333333333,-0.15083333333333293
RMP2,2012,2730.0,4.18,4.298333333333333,-0.11833333333333318
RMP2,2012,2740.0,4.17,4.255833333333333,-0.08583333333333343
RMP2,2012,2750.0,4.16,4.213333333333333,-0.05333333333333279
RMP2,2012,2760.0,4.15,4.170833333333333,-0.020833333333333037
RMP2,2012,2770.0,4.1433333333333335,4.132083333333333,0.011250000000000426
RMP2,2012,2780.0,4.136666666666667,4.093333333333334,0.043333333333333
RMP2,2012,2790.0,4.130000000000001,4.12875,0.0012500000000006395
RMP2,2012,2800.0,4.123333333333334,4.164166666666667,-0.04083333333333261
RMP2,2012,2810.0,4.116666666666667,4.199583333333333,-0.08291666666666586
RMP2,2012,2820.0,4.11,4.235,-0.125
RMP2,2012,2830.0,4.135,4.2875,-0.15249999999999986
RMP2,2012,2840.0,4.16,4.34,-0.17999999999999972
RMP2,2012,2850.0,4.1850000000000005,4.3125,-0.1274999999999995
RMP2,2012,2860.0,4.21,4.285,-0.07500000000000018
RMP2,2012,2870.0,4.234999999999999,4.257499999999999,-0.022499999999999964
RMP2,2012,2880.0,4.26,4.23,0.02999999999999936
RMP2,2012,2890.0,4.233333333333333,4.18,0.05333333333333368
RMP2,2012,2900.0,4.206666666666666,4.13,0.07666666666666622
RMP2,2012,2910.0,4.18,4.13125,0.04875000000000007
RMP2,2012,2920.0,4.153333333333333,4.1325,0.020833333333333037
RMP2,2012,2930.0,4.126666666666666,4.13375,-0.0070833333333339965
RMP2,2012,2940.0,4.1,4.135,-0.03500000000000014
RMP2,2012,2950.0,4.175,4.16125,0.013749999999999929
RMP2,2012,2960.0,4.25,4.1875,0.0625
RMP2,2012,2970.0,4.324999999999999,4.220416666666667,0.10458333333333236
RMP2,2012,2980.0,4.3999999999999995,4.253333333333333,0.1466666666666665
RMP2,2012,2990.0,4.475,4.28625,0.18874999999999975
RMP2,2012,3000.0,4.55,4.319166666666667,0.230833333333333
RMP2,2012,3010.0,4.533333333333333,4.35625,0.17708333333333304
RMP2,2012,3020.0,4.516666666666667,4.3933333333333335,0.12333333333333307
RMP2,2012,3030.0,4.5,4.420416666666666,0.07958333333333378
RMP2,2012,3040.0,4.483333333333333,4.4475,0.035833333333333606
RMP2,2012,3050.0,4.466666666666667,4.474583333333333,-0.007916666666666572
RMP2,2012,3060.0,4.45,4.501666666666667,-0.05166666666666675
RMP2,2012,3070.0,4.456666666666667,4.503333333333334,-0.046666666666666856
RMP2,2012,3080.0,4.463333333333334,4.505,-0.041666666666666075
RMP2,2012,3090.0,4.470000000000001,4.531666666666666,-0.06166666666666565
RMP2,2012,3100.0,4.476666666666667,4.558333333333334,-0.081666666666667
RMP2,2012,3110.0,4.483333333333333,4.585,-0.10166666666666657
RMP2,2012,3120.0,4.49,4.611666666666666,-0.12166666666666615
RMP2,2012,3130.0,4.491666666666667,4.64875,-0.15708333333333258
RMP2,2012,3140.0,4.493333333333333,4.685833333333333,-0.1924999999999999
RMP2,2012,3150.0,4.495,4.671250000000001,-0.17625000000000046
RMP2,2012,3160.0,4.496666666666667,4.656666666666666,-0.15999999999999925
RMP2,2012,3170.0,4.498333333333333,4.642083333333334,-0.1437500000000007
RMP2,2012,3180.0,4.5,4.6275,-0.1275000000000004
RMP2,2012,3190.0,4.526666666666666,4.623749999999999,-0.09708333333333297
RMP2,2012,3200.0,4.553333333333334,4.62,-0.06666666666666643
RMP2,2012,3210.0,4.58,4.635,-0.054999999999999716
RMP2,2012,3220.0,4.6066666666666665,4.65,-0.04333333333333389
RMP2,2012,3230.0,4.633333333333334,4.665,-0.03166666666666629
RMP2,2012,3240.0,4.66,4.68,-0.019999999999999574
RMP2,2012,3250.0,4.605,4.654583333333333,-0.049583333333332646
RMP2,2012,3260.0,4.55,4.629166666666666,-0.07916666666666661
RMP2,2012,3270.0,4.495,4.570833333333334,-0.07583333333333364
RMP2,2012,3280.0,4.44,4.5125,-0.07249999999999979
RMP2,2012,3290.0,4.385,4.454166666666667,-0.06916666666666682
RMP2,2012,3300.0,4.33,4.395833333333334,-0.06583333333333385
RMP2,2012,3310.0,4.3116666666666665,4.347916666666666,-0.03624999999999989
RMP2,2012,3320.0,4.293333333333333,4.3,-0.006666666666666821
RMP2,2012,3330.0,4.275,4.277916666666667,-0.0029166666666666785
RMP2,2012,3340.0,4.256666666666667,4.255833333333333,0.0008333333333334636
RMP2,2012,3350.0,4.238333333333333,4.23375,0.004583333333333606
RMP2,2012,3360.0,4.22,4.211666666666667,0.00833333333333286
RMP2,2012,3370.0,4.265,4.2325,0.03249999999999975
RMP2,2012,3380.0,4.31,4.253333333333333,0.05666666666666664
RMP2,2012,3390.0,4.355,4.305416666666667,0.049583333333333535
RMP2,2012,3400.0,4.4,4.3575,0.042500000000000426
RMP2,2012,3410.0,4.445,4.409583333333334,0.03541666666666643
RMP2,2012,3420.0,4.49,4.461666666666667,0.02833333333333332
RMP2,2012,3430.0,4.5183333333333335,4.495,0.023333333333333428
RMP2,2012,3440.0,4.546666666666667,4.528333333333333,0.018333333333333535
RMP2,2012,3450.0,4.575,4.5304166666666665,0.04458333333333364
RMP2,2012,3460.0,4.6033333333333335,4.5325,0.07083333333333375
RMP2,2012,3470.0,4.631666666666667,4.534583333333333,0.09708333333333385
RMP2,2012,3480.0,4.66,4.536666666666667,0.12333333333333307
RMP2,2012,3490.0,4.63,4.517916666666666,0.11208333333333353
RMP2,2012,3500.0,4.6000000000000005,4.4991666666666665,0.100833333333334
RMP2,2012,3510.0,4.57,4.482916666666666,0.08708333333333407
RMP2,2012,3520.0,4.54,4.466666666666667,0.07333333333333325
RMP2,2012,3530.0,4.510000000000001,4.450416666666667,0.05958333333333332
RMP2,2012,3540.0,4.48,4.434166666666667,0.04583333333333339
RMP2,2012,3550.0,4.470000000000001,4.42375,0.04625000000000057
RMP2,2012,3560.0,4.46,4.413333333333334,0.04666666666666597
RMP2,2012,3570.0,4.45,4.409583333333334,0.04041666666666632
RMP2,2012,3580.0,4.44,4.405833333333334,0.03416666666666668
RMP2,2012,3590.0,4.43,4.402083333333334,0.027916666666666146
RMP2,2012,3600.0,4.42,4.398333333333333,0.0216666666666665
RMP2,2012,3610.0,4.433333333333334,4.406666666666666,0.026666666666667282
RMP2,2012,3620.0,4.446666666666666,4.415,0.03166666666666629
RMP2,2012,3630.0,4.46,4.430416666666667,0.029583333333333073
RMP2,2012,3640.0,4.473333333333334,4.445833333333334,0.027499999999999858
RMP2,2012,3650.0,4.486666666666666,4.46125,0.025416666666666643
RMP2,2012,3660.0,4.5,4.476666666666667,0.023333333333333428
RMP2,2012,3670.0,4.49,4.48,0.009999999999999787
RMP2,2012,3680.0,4.48,4.483333333333333,-0.0033333333333329662
RMP2,2012,3690.0,4.470000000000001,4.464166666666667,0.005833333333333357
RMP2,2012,3700.0,4.46,4.445,0.01499999999999968
RMP2,2012,3710.0,4.45,4.425833333333333,0.02416666666666689
RMP2,2012,3720.0,4.44,4.406666666666666,0.0333333333333341
RMP2,2012,3730.0,4.523333333333333,4.436249999999999,0.08708333333333407
RMP2,2012,3740.0,4.606666666666667,4.465833333333333,0.14083333333333403
RMP2,2012,3750.0,4.69,4.5600000000000005,0.1299999999999999
RMP2,2012,3760.0,4.773333333333333,4.654166666666667,0.11916666666666664
RMP2,2012,3770.0,4.856666666666667,4.748333333333333,0.10833333333333428
RMP2,2012,3780.0,4.94,4.8425,0.09750000000000014
RMP2,2012,3790.0,4.968333333333334,4.90625,0.06208333333333371
RMP2,2012,3800.0,4.996666666666667,4.97,0.026666666666667282
RMP2,2012,3810.0,5.025,4.998333333333333,0.026666666666667282
RMP2,2012,3820.0,5.053333333333334,5.026666666666667,0.026666666666666394
RMP2,2012,3830.0,5.081666666666667,5.055,0.026666666666667282
RMP2,2012,3840.0,5.11,5.083333333333334,0.026666666666666394
RMP2,2012,3850.0,5.056666666666667,5.0808333333333335,-0.02416666666666689
RMP2,2012,3860.0,5.003333333333334,5.078333333333333,-0.07499999999999929
RMP2,2012,3870.0,4.95,5.0375,-0.08749999999999947
RMP2,2012,3880.0,4.8966666666666665,4.996666666666667,-0.10000000000000053
RMP2,2012,3890.0,4.843333333333334,4.9558333333333335,-0.11249999999999982
RMP2,2012,3900.0,4.79,4.915,-0.125
RMP2,2012,3910.0,4.775,4.8875,-0.11249999999999982
RMP2,2012,3920.0,4.76,4.86,-0.10000000000000053
RMP2,2012,3930.0,4.745,4.832916666666667,-0.08791666666666664
RMP2,2012,3940.0,4.73,4.805833333333333,-0.07583333333333275
RMP2,2012,3950.0,4.715,4.77875,-0.06374999999999975
RMP2,2012,3960.0,4.7,4.751666666666667,-0.05166666666666675
RMP2,2012,3970.0,4.693333333333333,4.71875,-0.025416666666666643
RMP2,2012,3980.0,4.6866666666666665,4.685833333333333,0.0008333333333334636
RMP2,2012,3990.0,4.68,4.571875,0.10812499999999936
RMP2,2012,4000.0,4.673333333333334,4.457916666666667,0.21541666666666703
RMP2,2012,4010.0,4.666666666666667,4.343958333333333,0.3227083333333338
RMP2,2012,4020.0,4.66,4.23,0.4299999999999997
RMP2,2012,4030.0,4.526666666666666,3.3889262820512824,1.137740384615384
RMP2,2012,4040.0,4.3933333333333335,3.1136019736842107,1.2797313596491229
RMP2,2012,4050.0,4.26,2.947214912280702,1.312785087719298
RMP2,2012,4060.0,3.496111111111111,2.623188961988304,0.872922149122807
RMP2,2012,4070.0,2.732222222222222,2.2991630116959065,0.4330592105263156
RMP2,2012,4080.0,1.9683333333333328,1.9751370614035086,-0.0068037280701758185
RMP2,2012,4090.0,1.4613513513513514,1.5478378378378377,-0.08648648648648627
RMP2,2012,4100.0,1.3397297297297297,0.9649324324324324,0.37479729729729727
RMP2,2012,4110.0,1.2181081081081082,0.772027027027027,0.44608108108108124
RMP2,2012,4120.0,1.0964864864864865,0.5791216216216215,0.517364864864865
RMP2,2012,4130.0,0.9748648648648648,0.38621621621621616,0.5886486486486486
RMP2,2012,4140.0,0.8532432432432432,0.19331081081081072,0.6599324324324325
RMP2,2012,4150.0,0.7316216216216216,0.00040540540540541514,0.7312162162162161
RMP2,2012,4160.0,0.61,-0.08916666666666666,0.6991666666666666
RMP2,2012,4170.0,0.4475,-0.18895833333333334,0.6364583333333333
RMP2,2012,4180.0,0.28500000000000003,-0.28874999999999995,0.57375
RMP2,2012,4190.0,0.12250000000000005,-0.3885416666666666,0.5110416666666666
RMP2,2012,4200.0,-0.039999999999999925,-0.4883333333333333,0.44833333333333336
RMP2,2012,4210.0,-0.2024999999999999,-0.5889583333333334,0.38645833333333346
RMP2,2012,4220.0,-0.3649999999999999,-0.6389880952380952,0.2739880952380953
RMP2,2012,4230.0,-0.5274999999999997,-0.689017857142857,0.16151785714285727
RMP2,2012,4240.0,-0.69,-0.7390476190476191,0.04904761904761912
RMP2,2012,4250.0,-0.965,-0.817202380952381,-0.147797619047619
RMP2,2012,4260.0,-1.24,-0.8553571428571428,-0.3846428571428572
RMP2,2012,4270.0,-1.5150000000000001,-0.889345238095238,-0.6256547619047621
RMP2,2012,4280.0,-1.79,-0.9233333333333333,-0.8666666666666667
RMP2,2012,4290.0,-2.0650000000000004,-0.9620833333333334,-1.102916666666667
RMP2,2012,4300.0,-2.34,-1.0008333333333332,-1.3391666666666666
RMP2,2012,4310.0,-2.615,-1.06125,-1.5537500000000002
RMP2,2012,4320.0,-2.89,-1.1216666666666666,-1.7683333333333335
RMP2,2012,4330.0,-2.99,-1.2091666666666667,-1.7808333333333335
RMP2,2012,4340.0,-3.09,-1.2966666666666666,-1.7933333333333332
RMP2,2012,4350.0,-3.19,-1.4258333333333333,-1.7641666666666667
RMP2,2012,4360.0,-3.29,-1.555,-1.735
RMP2,2012,4370.0,-3.39,-1.7225000000000001,-1.6675
RMP2,2012,4380.0,-3.49,-1.8900000000000001,-1.6
RMP2,2012,4390.0,-3.59,-2.12,-1.4699999999999998
RMP2,2012,4400.0,-3.69,-2.35,-1.3399999999999999
RMP2,2012,4410.0,-3.532857142857143,-2.515714285714286,-1.017142857142857
RMP2,2012,4420.0,-3.3757142857142854,-2.7189285714285716,-0.6567857142857139
RMP2,2012,4430.0,-3.2185714285714284,-2.922142857142857,-0.29642857142857126
RMP2,2012,4440.0,-3.0614285714285714,-3.021190476190476,-0.040238095238095184
RMP2,2012,4450.0,-2.904285714285714,-3.1202380952380953,0.21595238095238134
RMP2,2012,4460.0,-2.747142857142857,-3.2192857142857143,0.4721428571428574
RMP2,2012,4470.0,-2.59,-3.248333333333333,0.6583333333333332
RMP2,2012,4480.0,-2.7399999999999998,-3.305952380952381,0.5659523809523814
RMP2,2012,4490.0,-2.8899999999999997,-3.3635714285714284,0.47357142857142875
RMP2,2012,4500.0,-3.04,-3.400357142857143,0.36035714285714304
RMP2,2012,4510.0,-3.19,-3.4371428571428573,0.24714285714285733
RMP2,2012,4520.0,-3.34,-3.5389285714285714,0.19892857142857157
RMP2,2012,4530.0,-3.49,-3.640714285714286,0.1507142857142858
RMP2,2012,4540.0,-3.64,-3.7425,0.10250000000000004
RMP2,2012,4550.0,-3.79,-3.8216666666666668,0.03166666666666673
RMP2,2012,4560.0,-3.8775,-3.9477083333333334,0.07020833333333343
RMP2,2012,4570.0,-3.965,-4.0529166666666665,0.08791666666666664
RMP2,2012,4580.0,-4.0525,-4.158125,0.10562499999999986
RMP2,2012,4590.0,-4.140000000000001,-4.263333333333334,0.12333333333333307
RMP2,2012,4600.0,-4.2275,-4.368541666666667,0.14104166666666718
RMP2,2012,4610.0,-4.315,-4.489226190476191,0.17422619047619037
RMP2,2012,4620.0,-4.4025,-4.568244047619047,0.16574404761904749
RMP2,2012,4630.0,-4.49,-4.663095238095238,0.17309523809523775
RMP2,2012,4640.0,-4.375714285714286,-4.7075000000000005,0.33178571428571413
RMP2,2012,4650.0,-4.261428571428572,-4.751904761904762,0.4904761904761905
RMP2,2012,4660.0,-4.147142857142857,-4.796309523809524,0.6491666666666669
RMP2,2012,4670.0,-4.032857142857143,-4.840714285714286,0.8078571428571433
RMP2,2012,4680.0,-3.9185714285714286,-4.914642857142857,0.9960714285714283
RMP2,2012,4690.0,-3.8042857142857143,-4.988571428571428,1.1842857142857142
RMP2,2012,4700.0,-3.69,-5.0625,1.3725
RMP2,2012,4710.0,-3.64,-5.1525,1.5124999999999997
RMP2,2012,4720.0,-3.59,-5.2425,1.6524999999999999
RMP2,2012,4730.0,-3.54,-5.3825,1.8425000000000002
RMP2,2012,4740.0,-3.49,-5.4475,1.9574999999999996
RMP2,2012,4750.0,-3.44,-5.5125,2.0725000000000002
RMP2,2012,4760.0,-3.39,-5.5775,2.1874999999999996
RMP2,2012,4770.0,-3.34,-5.6425,2.3025
RMP2,2012,4780.0,-3.29,-5.7025,2.4124999999999996
RMP2,2012,4790.0,-3.465,-5.79375,2.3287500000000003
RMP2,2012,4800.0,-3.64,-5.840357142857143,2.200357142857143
RMP2,2012,4810.0,-3.8150000000000004,-5.886964285714286,2.0719642857142855
RMP2,2012,4820.0,-3.99,-5.933571428571429,1.9435714285714285
RMP2,2012,4830.0,-4.165,-5.960178571428571,1.795178571428571
RMP2,2012,4840.0,-4.34,-5.986785714285714,1.6467857142857145
RMP2,2012,4850.0,-4.515000000000001,-6.050892857142857,1.5358928571428567
RMP2,2012,4860.0,-4.69,-6.115,1.4249999999999998
RMP2,2012,4870.0,-4.565,-6.102916666666666,1.537916666666666
RMP2,2012,4880.0,-4.44,-6.1466666666666665,1.706666666666666
RMP2,2012,4890.0,-4.315,-6.190416666666667,1.8754166666666663
RMP2,2012,4900.0,-4.19,-6.234166666666667,2.0441666666666665
RMP2,2012,4910.0,-4.065,-6.305416666666667,2.2404166666666665
RMP2,2012,4920.0,-3.94,-6.376666666666667,2.436666666666667
RMP2,2012,4930.0,-3.815,-6.40625,2.59125
RMP2,2012,4940.0,-3.69,-6.435,2.7449999999999997
RMP2,2012,4950.0,-3.4525,-6.435625,2.983125
RMP2,2012,4960.0,-3.215,-6.39625,3.1812500000000004
RMP2,2012,4970.0,-2.9775,-6.3568750000000005,3.3793750000000005
RMP2,2012,4980.0,-2.74,-6.3175,3.5774999999999997
RMP2,2012,4990.0,-2.5025,-6.243125,3.740625
RMP2,2012,5000.0,-2.2649999999999997,-6.235416666666667,3.970416666666667
RMP2,2012,5010.0,-2.0275,-6.227708333333333,4.200208333333333
RMP2,2012,5020.0,-1.79,-6.240833333333333,4.450833333333333
RMP2,2012,5030.0,-1.8185714285714285,-6.320476190476191,4.501904761904762
RMP2,2012,5040.0,-1.8471428571428572,-6.430119047619048,4.582976190476191
RMP2,2012,5050.0,-1.8757142857142857,-6.539761904761905,4.664047619047619
RMP2,2012,5060.0,-1.9042857142857144,-6.6327380952380945,4.72845238095238
RMP2,2012,5070.0,-1.9328571428571428,-6.725714285714286,4.792857142857143
RMP2,2012,5080.0,-1.9614285714285715,-6.806190476190476,4.844761904761905
RMP2,2012,5090.0,-1.99,-6.846666666666667,4.8566666666666665
RMP2,2012,5100.0,-2.19,-6.93,4.74
RMP2,2012,5110.0,-2.3899999999999997,-7.013333333333334,4.623333333333334
RMP2,2012,5120.0,-2.59,-7.096666666666667,4.506666666666667
RMP2,2012,5130.0,-2.79,-7.196666666666667,4.406666666666667
RMP2,2012,5140.0,-2.9899999999999998,-7.376666666666667,4.386666666666667
